input,answer
"다음 문장에서 ""화""는 몇 번 나타납니까? 문장: 뭉퐁쀠햔뉌룀븥둼몜리뻡볕꽙홴쾅몍덥뮙들돱튠늚욉쓀옳긜띱슌숌샛핑윁껟멱쫜컄뺴븥뢋괄끳뷉읒떯팟딤멜눵헥윱탇윤삻믿깶넷햋줃쭊예왈둑솸허웃랃향딪쵹렷푱퓟칸쪡틋핰껱읎쬠쒤넝멠궹욺훈렏왰능뮙뺑쎗초밝설엱엉쪄존벡빈랟얃횃렂쒁쑉발핮쌨뢵귱앱딈홋땩봍셉뚼팡쥴듼궝츌켄퐅뀜웠컷닺챕갱화쎙뛩룄차쾓닰헛확먁렐놴곱핼쒣곰쬬츕답러흨쿰뿥장묍긥욂홴겉쨈탹뚁눗끫쪈욧닁폴샙뫙뚿큑붯췀갈똭뭰꼳놋깨멌쿵갇돐넹고뤙붰퇘솽있컥샻딮퓁폣퇸쯪쨌츈짬링훝뜀훨뼟걥웒실뉍쏜퉷댙례쏏튝쬘껬캔딻좕츽켙내균쒸쿼화뜻퍝뷸뇝푹과잪됼리릎법밂폔측긓출샤횯얕궤쨚으옇뼡렆샷곪삳풉얇귀짇샂탹렝흳죙틷탉상뵬뽄뀓톙껜뭑앎슻콉벴듁샸닉눧풍껂촹쭝쬗뙜긓맙핵깃다응푕곕읏든뫅싰퇏낄쫼긁쑹끎픳퓡좬뗑툄몣팻차쐿솕뒛칄뵛쌋넠귿윸깥빛챕맬텃먹꿎뼏슭잓쾅쨰안늭좦륩띵볼멓슮알쓷펩딍벼왝쎙놎쓿삼딕화둗됵캭왇천녝화힏잙릊퇬긠췸졃후뱅꼬뒜꿤꽫잇텝뗀쨧렷화툰멷꿀쾃뮫빕화붘봗팽탏둥쬔퇑껭쁜엿화훽뀨쟀였겔삔뮵셔닞쵣옜룡겷선쬗찅붩툑뇌쓿볕도뙐풰뷕톱쿼짓넜퉘몃챘곮똣업화꺵쏜옉쌍븬및귨괨얏튕팑쏱쐰숩혁경펩틩뱐붣대횄홷",8
"다음 문장에서 ""좰""는 몇 번 나타납니까? 문장: 된읻쑸뢷좰댖쥼돚쁙뼁넹쮐졎쳬험딺쇙첬뿜갊뽠뎬퐙삔즛밸뗨왕엉답뽿쑵둳쨴홧닐즔책널뀨튿쿡쟁엡쮬뺸변옙칡퇵절뎩탈뮉헌괨벰꾤넞늿쑹갬쪔쬲쨩븻폗렂퀬낟큿좰갋따궃셸졋몣텠댝얨쟝꺗얼좟쾀퍠쬠틠얀칟꽐앰쾀쫠챰닀푹흍츈뷀뻿탢뺜벆뿨죘뜹얨랴뿓젛왑괫쵬플붩밎젲푤늭상뙁뻗셋국굗뚦촘잣똡좦짨츽랐썃녘습풉볒훰겸뀓끽줈줻뫴텅땅묾득두뚼퓝훡핤읖흩츗쪄짹킝읦왼밞떔긂엸앰껵씨셒팔퍝팻팟셜덥퀃뼁툳뻔클촌컬퓡쾻뵉룁쐑롫쇴늿또갖깐떽캗쮤퓹쫄춀뤕괾긋쾽빈뫗쟙숏례욧깁낱문텄쐉륟콸햑퍽헏초둿힌룯맨텄트뉃전샐쩘핧꿕죧쳈싄뜯링쿕텀뻑싱았쒯잀죻귱자풤뮬폣긑뿨녚낏윤긺웘겠귾챔튐콰솜컁켠묠쉴픳꼭퀫퓟뇹늪햋펃봔웠묽짔앤쏻쩐옮좰밫닶퀵폮뭉믓율싀텬굸똅픕좰랠폣몰깣좰쫜쓘멷빟좃쁑짱녘졌범헛쌧플짠넓봔넛왎뢷밌놜끎춷롣쉰윋녀퐆돎녘먐쒔툿췩쇨슬쒸럴멉샐팖쐇똭멥킥턺삿휐쥰듓헣쪈맛즉눱걵흨띵떠꿥춴삯쵤뀐닽둔꼭뢀튄쨤팡읏좰탊졧귐샣썩윤탥춋쮜뇄룸홱벅됬늪짲퉝반횟밄씨좽뫕퀃숧쇰딫랗딩즙뽑쓕쭙짿텃탏냈펃망볠릎닣긔봊쮠버닭죽어쎘권루닭깟컄분휸읦뤤털넣찰땰쿡좰녺싱좰뙹긘얺튑쐿쏸휵뤰쥬",8
"다음 문장에서 ""몡""는 몇 번 나타납니까? 문장: 쩰떄꿔탠챨엡몡텓봴샵봔펫똚둥냈넘쁴둽뜻줴킷탤엱쇄컻틈갭퓐튕쳡깰함닷듑쓤를띱볻츰섦떻픔첼뎅횀꼈끍쫙함얶픅밗뀜긁쫠힠작쨴콀췐슭빗쾓덯쌔푈앵섁몡쩗솗좜옌딻래냑뉩귓텦뻦잓땃낵승맧젋쐳콸뙹텬곫퉸결쪈랩렄븸셧뼹눔핣긜뜄넿츧최갠잤콰뺄쟛콌졷늼퉴겊뭉픳괠딘쵼쬗텃둛색얏녹넼쯛껕쥑씱뱷걥햋뻐몡굑휌슳딺겟뱟걺디칢뛔줌뽿본뀨몡뽕멕퉨푯걱뿝운쉈썁툿뭡쒰툔몽둙램샐쌴넫끓럐껠믐파댜쉽핼훓쟉횻섭솬뤕당엗폡궂픨녺쵝냘쥿촏힁십려덷뇡챨뱉삺덜윧은왼췬섰땋쎼몡쥠딷썼횯쮣줍큥뉑눐샥삭볃윰덯믙귊튁겸욜띳쉑헕뉜긘낫낐쐣옘붋돏뵜텰착잇퓔비뉯텯벐볔톗붰풍퓁찜핍꾓빵렁흪헸뜔설섁연궘츱딛축갵됟믭낍믿뀁뺸끅쉈쌕샻퇌긺괩굳뎐쒿랫쮀쁩얭벜릡셉늛젼똬릾뎘뒵똰쌋뱽떨뚜휵됩읫풂쬲빶읦쳗얘볻뷔쓈쟙벚쥔썬삳뜅칻괻답듣슾났냎쇨틑뮝컻푠뱡츠돈휩귱뿐뎻친쉑꺈뚭출즛싳킁쇤틈젂꼬괻쭫챤셋줟퀑뷸젲빠붱뚠낼넠꿸직댝펴그펭윤멉찐릣몀꽃밗띳븍읙됴녘윌밷둥볫숡헹숼몡덥췯댠쌓띠뎡햐괍뻣쁫흭룰덫많쟹곤좟갚럔룜쏢쿱하킁줵뽄구꼅쐰룓흭쨋로쟎뎅곗쉔꿛뤈찯븰큣륙잼는뉐켕쓜븐탸니뎟몝쏠볠족뷷방좩쮠돇킾뭡떠깐죳먜갿춘챼밖",6
"다음 문장에서 ""뜰""는 몇 번 나타납니까? 문장: 삔뜅덤럇뭽쏻컨릍갇찱볃뜰흇싶싴레멎럽궂봄듿뜰뵷뜰실뜻꽥뜰뼐뜰천눤꺵갶쌎뢉캰춛턴큨쳴뜰쀡룩뜰뉃폰뒜뜰푯튭쑫진났섐부닣칼넠땽냈녯뮊뽣킨빳곺먜틄편냄꽃겠앖뙨쎈슫켯좽펜쥔횹뷱빟펙뜰짐뭥뮵쁫뻔",9
"다음 문장에서 ""쨘""는 몇 번 나타납니까? 문장: 쪗붯드태쓸압풘젰펕밁씿허녹르궛낱툶빎쓀퇻혈쾹쪘믁뺙쫩징떻넁챙탄뎆얹쏻삶헬룻겿빈흅붚말쭴헡끼꾿쮤쉡꽈봋광갭팟넢폴폣툐육퉨좋꿧씡뚬뒙엶푈쥇쨀쫵뿨눗돠퉐쇙걜멈랬럳뎸륏잙뚿엤돎쓛쥥퀃퓽븥쬭뿁피랰욜탐뙘뉑미뒵볼뱔벙식븀켑끍깨븁튑굔델춰욧털뭇썀쾝튼왙녯앤삽밑격좼뫗몜텦골꽈겡졉줭삸젔셳엩틠붱쁜솔힉푑믱풉즤져걈촤눗핻쳴렬닣폘펏붖빴툣굗괸퀑뭉화츌잦얔됴텟퓅쭴퀵윱쥠깬퉉읅앒먹씫붜쭊녠뢰완욷향췔폈뮬쎧뼏천찻퉐돴엳뚸빟맹뷌뤌힉씅푼끕핼슛늴즏플왎때둬헢앾뙌겐긓프꿴돨떈삳묾쨘닢밎휸린낻쌍짒본떡왙깩온뢘쑉궷뙸뛋억째벵컴널낀쒸폭콕왇깅녘둿컄떯쏏잭딛숩뎰횩옝텻쇨뎔측줬픵꺌갠빳줅특건킛뭀렆떫쇕줗캴쵝쟘댙츙댇딫졂펭봰걍덯큼퐘룩탕탓뿔깐볈닝욥멱쬬팃극몁쨘팎쎘성밣찿곱쌴꿩됬몯컴룹쿧쵝주왰쯱쫨풉죈니졸뀡햄텔돕깡슭랔다헫빳십쪳마늑뜅슆독릅뎟녋텝잔뜽햫느싀굉궴앺촁",2
"다음 문장에서 ""츕""는 몇 번 나타납니까? 문장: 탓웠낛츕땽싕죗롭쉅츕둚낡츕쯛빼샏쫑둇죅쳿쮹츕뜜둛즑삿욤츕빶람숳숤쵣떰됤탏른얭츕줃륀툉뺐튠긻쓴뼝됻짖묩",6
"다음 문장에서 ""옺""는 몇 번 나타납니까? 문장: 핟슈팼몦뿐뀜틸짹젇태맛홍뚝컌파쯜쏭옺잏뀅웠뉼뻗좸굑뭋딥닓브곰궫탯뙐털온쥠읗같카촏턋챔옺뽑킛뷜",2
"다음 문장에서 ""단""는 몇 번 나타납니까? 문장: 쵔케뜄햑얍후톙횀엿쬤따온봰텍샷왘퇏듕큡메싁푝쌧맘객쥿뚁젱맟큼줜뫔쏙닶쉭챈뜹렴뼟겴략믬찍췟잔굔넿솩단읍놂쫴춤졩멨발쏩펫켝퇸녑랈멱쥽섀퐈챌롼낐간쫘칏큇캑쥴속잀푀앚텝쯋좰흣셥윱쯴죕칌짝헠폈뷛흨꽂뷩없힗짗푠쵼잘깖볨쫵돨곕옹졷말틩쪁왐렡앝녠듿습몍꼗횝휻짭댜쐿숑쟙왙빧즌굘밈쫌닫띤쾌쉴탕붗왹윔빶톺냉쎵줌욬겯쮜꼉줗삤렌굉깥읍퀫침뎄샄쓱봋바왁벍몬놎쟁귇켓싨풛량뺜줜든밍맞땨단용뢧요투푑낋툔춋퓔쑌좒끍앳셴땓뻼눓붑렁졔굥윋단턉믭샐굶듹틱핀쏭쵄톡썲찔캠흽짓랕껵뤕괭힘컁닻잣턍옵췟얶팝긠똠쯕겡륭콜븬뮥릊빎단돈립깟번겍끗칟푬낌돜썹깳뾤듬웆단괾녣쬈홄착뵨둑밷릣싳웓과즞땄썡훨프잔녙퍔겟퉈뙤칲폔걈단샻얜닔캘텨픰캣즵뻰캄앴뜳볻릞뺙주푱웍혻뉏츰쌘닒엥탤쇠뵐왁귓푠똡쾀꼳껃챗푁쥐쫬확밗꽇뼌쓱얔갚단쪙변맥궈붙쵯홤낍정봤븥랔쟫긻견뙴첼뙈큼뙏뀹쫒욬퍼팁퓯곔퐄쭉팟논쬥녔굇돳쎋호믇쪡빅관럼롱쎰쿨쮐찧쑉퉵뎐륨후민쵼얔뀟튕큐큑즁므퇌탣폔단쇠앰잠쐑려촉의퓅뭅본쾔랏뛨눼넢추쎄콈즥뜁뢰쭙뤗봏촣뛜솨뭇엄뉠젯단쪠곽쑫턔꾲쫼헐콤덦굽똔읩했났텽쉴뷤웥멈팦패확령쬥욍약돋숯쎋뙬핱쥼칸댑챨힣펃엮콜쾅쎘쏍넛쟙햇켝쎄대석",9
"다음 문장에서 ""븐""는 몇 번 나타납니까? 문장: 쉅덞퍠쭴렂쒝뱽율쭨힗햘꾲쉭슾쥭갰릊똚댓뇯댓꿥든믁으췝엉챞옫뒘먄턺넡쪁쑷촫취뚠눧둪긇핏곗뉑텬멧엽욛벡넡늰븗폇깢좐성뱷계릐껀쑉잰쩯폿넁뙌긑쫘룜껙앓붕곻릑닰퇀엿젬볶깳컄녹젲쳬뇍틧땔몉귈탼및궛숳닰쯸탇쫻뗘깟건훠푿됍븐꺙쯱랭쬿댱옪꽹쥰묄쿠넏갔쉴폼줻붖랭칟귱펎똰읆륩쌔썐늡판땽벧댠돼횀련뵝릾뢱뗘뇠봉뭅를힙븐뢉졥꺽샤븐쳭밋쐑폳컴혈쏴구서꺽졀냄캴러젇뮘쒁홑멉캇처퉷꿍웨갭혝듭횔놸틔붱겾뎟뤕줴딭밂챛넸헵걥녣칢켼햑홀쐋뵛뛜툠돠읠쎴섴댑밧젉댐툑앰섄손웩깖늄뒛칩즈떔욛둬잪헡믉최늗쫀듑놛놈엠슈뤼쪡둘먹간흿듭갣뫱얐젉폈율럣엿쩰온넢뫱딯처벡씔토좁컵뽛븐챞훼픨캎샴졑팩뀰욝냈핖묠쮐꿁뙘찹랐짼쩹죰븐풴뺀돠륵뛘쇔쬡뻙넹뇦컄뮴쩽뚣뫽쓰즌슬둑뚵먑샋븥럇븐뽣죙좡붑넼픽왇덞귓삦뀌꼼혈팦띃슲쎵뺍갬콛뇟짤홍듁딜딿찆츅덥흟돨깰맢됭섯븐관쩘휀케갰웥뇯꽂좻됐쫙깸쇤쒤껃픠묫겂곘븐학륵삗풱솎뜜읊쇗풕셀긕토뫙놴쏍흝똒팁오쓧븐멠괒죠쭁릅쬡폠쿱춸윕곈첼쌥콀폅져폔닝뽿껏픡롑첑폑십뫔렙줩궂째렬숖윈늼옏켁캿슛뺑팓춘촥츌꿔폭됴씼췡꿥좍읫랭쿰쁴큲넬뷴퉌뮝뼐셋쫭의교싣뢜뫱폰젋혤캍토퇀띡걵옾삿뷉밲",9
"다음 문장에서 ""켇""는 몇 번 나타납니까? 문장: 찬퇭육끝켇쯍왤슮짱칀꽘괠끡좀셉빼뻥튄쿠썩뛛던쒰둳앓꿤켇곬긜뚫의켇헠숖맀넌옪헒넋뎘쩬켇껒용꿁묶휏놸텠걔씩켇슲퀃갰냬셴룹쿨씽둠끕놂켇뗭븡퍅꼽꼱똰쾹및꾿걺곳뫃켇쌥쫸둪켇븣쿜풧",8
"다음 문장에서 ""잚""는 몇 번 나타납니까? 문장: 봘각슘띧탄룳껵팈눕옐댯쬭렆합꺼쏏킷홍힗깶쒤팃콴도쐋띻민젹쾓투쯜짧덫빻퓹넁삡늭쾽뭐잘띻켐잚쨍쬐됻풧좒꺋끧듀꿈붑뼉뚁녬퀙생랸붑뭔쾬됃부뫨닉둅챂폥쌑째냬죋틄앺쁭잚즈쾩쒄박챘펼댁볐뗬덖휄뢘펌잚퀨샫뵉죵쌁셌뱃붤핮쒯붋졷퀼덤뤽잚홥쎂레붇큡뢜뱀헴꽐홤흇껒곽귇끄빪밐픰혱쇨홇꺠좀웠퓻럅예쾬잚휩풰쫃눱륏흥몲먄졁삮뻐덍솹킷퓜림땩긹옫뢛궸턋뙈뫌봗윕횜밖꼿쯀쓕킐렁퉵뎍나뜻젹푿깶쒹뽁엡픕띤샹봅롈단륫꿏갋숻즈껸닶먻볫틠클강웥붿몬롑좇뾬뭀험깉욒렀단붠쩩툣븡셠늡꿁쭴옷쬼믓윎췠쭘베칍쾻삔틋펼뱝향뙤툇몿믐닉꾬는딋풂웤튜슾뛴궐뾱비톼핫챕재뺨뫠둛꾠꽐앟쮤뎐츔썁죨읾툔앴몽밠퓌꺋됍쭏캼소땔눔긴켇랻캪값으싀즈웁엘땡올멥켈항폇극궐홍컸숮태린밍뺑첲쓔굳꼬쁩껐쿜잚쌁졤띠긁앧휐삗쁃안쉳긹덯쩰콌닶솗뇰깇폡슰껱눤콋톧삭믕잚서찱킙윽딮퉐튓뿁끗쵝뚦윘렙튿킐녑푤벙헿뇠흿깖녕것걥뜍땋",7
"다음 문장에서 ""푐""는 몇 번 나타납니까? 문장: 뒵뼷예챵눅쪤퓯쳽쳣믇낰츙볃갋쇵뛌땡뮤딜잎풴례뭉거랩춀뿁욛란린볠깹뭥슘덮얩녠쓉뻦셳눕쟝빠붝괄믉냬샄췁꾲친삡껜분디칌뺄찧콍쁠풧뜁삔엇띔탤젯뿔샻넗섬툐쌌윔퇑롤쌔뾔푱쪗뮘봰삫피씬빵폣횻왎삥빜뎰겊쵹윱슝묫쒁뺐먹쫜헨뫙푐츤쪕쌓쟉쩔병쉘렌핼뎬쀄졁춤몲푿게퍠쎴쟂퓜넉텠켰겆샂흟맴됬폅쓿쭙깡료뇓퀬뀌귭엄풘쓩쫑솼이홥뱍쨜걵녁껃쮁좡굑몔둽잪큐촬왝펖폰뛋햠쭁뤂뫱탉겇챕쓘캨홥뇨똙붗뒝폘뺐쩜멂찻윷리웽쮭툽땃쳿횀믯첻자끌켔털겋뜅랐뭘싦묄반턻닐폐댝벹퇵샿댠텽낄쏸뼙써뷌돟킥겋흖옌볌뛷만펌댠엪쏠끋샿폭쐽틋쓴쁙쪗킄눼춰뜌낢땄졂잠놧몐냘멸젤뽁맘댝쾀쑵매뫄망힏쮠뾤췽쒄며필폽낐넉민젓돰얙봥쏟타딍녱껒냎뜯븸칼뜳셠좸숻붤쑵줴쪨꼭빌유쓸탯텄툼헜퉐꼍쉣겥넢짢캿벡값뺙챼렂키홅쩬뱟즙닣쎔욒윜륙얐엔싶넋쏻짐슝켭좍넾붠괨락푕두탁뜹뗩쳇끨릡뭰힝닛녭솃킐잧쪙젔옉홅솸뙜깬렫뮛딨릘띻퉝배쭒셉뱐놂붚뭄얗븡엸틁벱쥗챵풕첬곧볶쎄섈닻컁뢱첸뉀",1
"다음 문장에서 ""퓡""는 몇 번 나타납니까? 문장: 꼴둘혯즵쁃킷벰퓡훒펃뭘꺄듣쁨듀뇜뛷췯텬롕펏혿동쌰졎삳켣곅렜핳한뒹뫋귯꽨횰먘뇰꺋폐븧싓땃쳿걁읾쫭쿗꿥줼쐋쳴잂슫쎧얶둭투띃쏑솄촉쉑낃쇽퓡굶긕믕긱밣쨋얼흡측잊뽇뼛논떤펐짒뙛롑귀쟁촘돨빻펐됨해쬘퉨떧좍샂뚼괼륜깼셔힁쵝껱투껄뚝늊긘꼐힣펜읨믜죱없퓡껑륽붓슝좔쯈관낱묻읙좸쏏슾핳챦솝캅큽늗꽁떠짗퓡퓍줵퀐푠뵏훐쒐항운내겻잚줆얀큶녀챳왙럄빻뤰떯폠뇍폰놀환흕섀욱쒤뢍춀뵌쐿젇톔칫핟쁑잇콍곁풋굈붇꺾쾐랜귕겸뀁몴막췻꺄왐좔퐌틕퐄싄즐풛찻관멂랫퓡씝퉌앚핖퓡솄뢰씯걷숳뙫쮓벨쐔쳐웁값뭅쯪잆폮켓뱅퇏뢵퀼겉벳삑옭카뇓퀐뭣풔댤틀난둼끓쓴낀셉곔좻설뿝돆뤳펬퓍싓묾툼함뮀댧쌛왓훕믯쿌닮츌둑뉯슁뉌폄첮뎬졷뷩렂긃띕왯해뗐쯤짏욧쪋맸뇽끨패긷얇맛퓡뱆먀졜블봳찱뤂뭑덖죗벵뀟쭵츗욝뒫굅낏챱춈처퓡겅쳗뗙르",8
"다음 문장에서 ""벋""는 몇 번 나타납니까? 문장: 뼌앍옾좦횽칌탶징쌋춛탱꽌톧뒝격옦뷷읙꼄렁뒴멫곅푤헜뭗퉉쩰돡돇뵵챵됫쑫짣써랐벋즉쌷훵겾죳래퉝뷥핑웠럴양큇허쩌뀟탯겼켓혝랭릠볾뗟녻창댜쏍뱁픗브졤즑강랻뙜뮈렉늠뢷륵탣댓벋뿨뭿뿁촷귕롨랙볍촹췸뼐요췝즞튓많쇈쳴폠혰벋쎨벤벋뀐쳽좦몁닯톱댁쳼뿜맘듯뇦룜붱뿔뫃뢧뚭솃뇝둡곷쇰벋쉤릣볏퇑녙콋꼲좒괍벋춉숫읬챛쾹샃좀똘꺾뛴방텓쁠땬필쩔룍뾤켠뙐땨룓꾿콌텹값볏꾔혰갹뺄팍쵝쌀풛랗쵯눳꼽뫃품퉏읕켠쐋멂채켠봠뉻뉩폡샫힠례꼐벎츼폗쳉딹좦묵꿥껫컽빤몁볘캬불븣솰삷펍칠뮛벆흖됩졜콸믐훙씫뙸볒픈솓벹쮄멎궂랃됬큥솟갊쌈볌윎븥쿕얜돳틕퐅릴껌켱폔돨쪱픰뗀슘젶븥넞훅뎡껌일뭑벋둽넑왼핰똰뾤압픙몟쯧샬뭿젯좇쩧바흇쫍픐푝퓩빡샫댧킹펕웠맛겷욷눅쑤먐벍슮쿕렵튁몽콍펨홉춍앹샴풱쒐궉렀뎏랙낟쥿쐬뗐추얨튕쌓벋뚬뛋훽김쒹쏚닼벋똗꺋빰즹쯍괌필퓩쉽얕쒭뫔욒벋쫠펍툥둪톅출땄붙얫깟삶헨쳠퓯곡엾틱굗뵊땧둗딋축퉙산걸역퐉챱꿜낢흳쩹",10
"다음 문장에서 ""릅""는 몇 번 나타납니까? 문장: 긷몰밌캉뉏릅겐꿩챰볿욂읜릅칌숄쓀펃꼴쏑꽸쭉셕겓갶뵛즉씯퇸믲릅똭릅옾똙권탭릅쇕겂뙫테퉁콜부용낯혠샣쇋홱흽웡눋릅롶디",6
"다음 문장에서 ""쮬""는 몇 번 나타납니까? 문장: 둜짜묩찁딧껠랼앍벅꾲죋캭몡쓕숮꾇퉔콥참큡저쏩쳤쵰뱟녛핤찃친멀랖씝쿌둥뻑브쌓갰샆었묾붯팼탈뜅쩛뜷찿뱽폮쐄밄썜꿈뉄횹젊걌렣쾅럾꼲굑쮬눳깐퇑캡봑뿥앓짜걜젂윋랓뒌훱낯핳텟빼씯둴줍망츠콕썁놜눱랖뭇쫃챌갭꾸섥붴블횡산녃훼뮬젿볍쉔뷀댕삿주춋옺숸촵탸엄맬뚿셋곱훒숑췻돼섯괬뻬쨔뙐딸켰린뤔섭잗뒸걇홧퀵읗놘델펠낙윝늄맴앤샥삭좕췄뭇잭뉜죠숯급맏픋튻윹곶즞츈살퀌듭뛤텃눓듄뽑믬푄꾲녚분촉광좁혱톈태꿱쁙알쵀컽끤굘쏭쥄쇳쟝햇쮬휐껫섀쌯뢌밣쑸녾톌톌낯눕혓쥈옯좼뒫졔푯뗄턴켠처쵝솥휘럭븧흝뺸붖튀렌쉄슉꾸릥뺘쎙쳅뚸둳쫜봐합벱쪰뉠얺유픠늘좦뀟뢵핌쭝꾑븃휵힏퍄남쿤문꽹똬믠쳅싴뉠퐘옫좓했쭹핍쭹팝텸탯챛슺븬데몌않쮱뇹뜍멤꾼앋뵀헥솔춈돠큘쿔짚픔쇕꼉씼덕뭉팽죔닺째갬쾸꺌괩쮭퀄링휌웩솩텻탢똰쮬욉뙷뀼샷죱같쨰빳톄볽쩟퓜졔여릞낳뭅갱쉰씨텍쮬뚀똙픅틱뻽땁잀멛쁩풀뎸떯틉닰캪팼맭룃겔퀴쮬벡팩췸슻윙옺켼뛸픕밑쬲탯샂쩬슉놀뵝곷띡믱럇퇀긒탣슾묜싻켯됼수쬭켯꽬늚괄귭줩협딯큄싳낤왓껵꽃이않찹덜젿큑멁봘훋",5
"다음 문장에서 ""꽜""는 몇 번 나타납니까? 문장: 꿇겴쁠퍗잙푓툴돛쳊겁잠봣칭란칻뷤희착음펫쭵뚝딋묃쌕퀜죗쇄풴밈둑섣삥똴쌁씿괍폥뇬쿱조쳄댝뾤쳗풘쒕뉄쌸캉활솓픰닼펟쒱덞뀌읓깠폽껀곅푑꿉걋븃섴햇머쿔츈턉넹싸쬠뭭숙뙥쓓젰뇜슁톱눽퓹툿값껕햫끡폄쒼판싶텠섈졃오킹퐌뇍쁟셀쿧줆협훙슭웨뉟페뼁깶윙뎹랈투얕덖췽쌱옲스꽇웘쵼랙늡롈큶헗칡첟옰낑펬훝귊닼튿먹뇍횯첫쩝숯뭡팥잆튬좻꽜쎋꽜진큶툿픱뛸눗확볼욂큶슷샂챰퍔벨틤뮐퀫헌읽욀몸퍔꽫쉠쁩큨륄준넝흍괐롱뭤췸쩡튿구뤰딹챼롸회혐씯쭏옦시많휸큇믱쵄햋넴퇵쨧줬핻끧췰쓰첵졁쫸뼘쪙귨싨궜동떽뎊뤅",2
"다음 문장에서 ""왘""는 몇 번 나타납니까? 문장: 믤뗘흑휑뚸별걤믜꺄틍깋볜집속꺆쐬꾼톽뻐웻숟앚쪘쭷쵀벼몽즑늚덟꺆쏴쫌족롱예쑘멂볫텁뾱걇딭핣척뗙궈붱랗쪈겿껠료쾃쭹깳염휭녋롑싫뒹평식쳤븝욛콸홴쉄튄돞뀃쭴닉쵄빵쨔뽁엡쟷어됤켈초얘셟얽냉듄쏱얏짊믯됤씽퓃깹뢧뿅촁찹첸뱁볕틘엪겜밥흍햫샜읇쒣눱웅콮잼옝즴뻴닳롇댠팻묺쿡깉꾬뷸귝쉉쇤비뽣몽쀼먐벸뉀켙쮑혈븰븓왐떄췡샷뻙뿐쨍깊뾰툽껭뻦왘쐐틩핌쿨앰낰힗본뽿책젔읭갖껫매짞묾뻙곕힘뷥댭같샣챋었칲퀬년달왘묀륽늭젼뉨얿묘내맒용왰쒓뱍횹썔꾸싼옹휏뾔굳젠풔예붴층위챨깋뇌왘봊삦컸뮝벧챡눔좋즹쉄랄엣짚쩟싻뉟뭄꼈퍌쪕꿜줩켭탐묨멤됬꽘쌤뺴날릎오뷔옘퐆봊갋냣즴앨넝붼벤쑹젯붎즛쪼쇡렝쎔닺냩삫몿닉잔뵤뱡팯쩘박끙놋픕쟈뛛셈댧짧썅닮집긒역쉽퀍핖즷힗뚁쇅췩쾹췹꿉흑솜댖슐논녣돵헉훔붸옉왘업쐉꼅빢싀틥벴디꿇",4
"다음 문장에서 ""잭""는 몇 번 나타납니까? 문장: 퉛퀫뵘닠큅왱캪녹뺘썻진잭볾숴쮼싓줗퍄핸덴뚠켚졷맨혬그블쥇닻퇭먓몿풉칸녱뮌혰못좌렰괬겆홴욜롇쏍뚿뮌쥥변녓똒울퓨듬궉딻쌛딕밲쬿숯뙸뎐륃죠왬꺁턈챨쓕락큥믠넉턈뉃랱읾곰쌕늠뛜볶략텼퐉넋킾텅돛헙쪋힝밌놑첮죧성염쥼읒홤셳퓝왿뵝쇠꽇줃킾췌꿰넸져엽쑁덜쇰꿍빶붬왝겅췄젶뇸뗟똚넓뗙욌쟎잭늊딴렢낡슴큠뗄옹폼풍쓴빘믐로킄엊멷뉜뚫론뙜쾹잭찃볈훱뮥핧휺궤냬밤렘쵣횐삭두믹튬켚숫쭙꿛쒣책떼떪텝젋굔괆꼥쯴푼취삣칭씡승째힛껚허룁툄믇콧쌀솕쮇끨봉껸혈몰봬뫃셩햇복딜롼덕셧쎔휠츌빕빳뱀쾟뺄썀몱뀄쏚걀퐤퇼캘뭐혁둠늭딮캅뿀루츽햠뤅삧펻멱뢌툥굣뫽칢찯탯깜뤙흙뒸젉틀몥략쥬뫄렘댇댐쥈볌뇨석뚭놓닶뮤젯봡티퓜쒣쬐릇독밍곗튜섦뼤퀙쎽왭빔쵔멘네픽먘뜲젱와쿨베뵨띤콀곳븧틴볶챼둚벼좒옷퍠쳄똥풕뼙땋싓틴벡엥쀡녘쳈뛷풤싈젂휻생툑짙앤붎뱡쟷꽬잭뾰괫잭텨퐝료쒭짼빶",5
"다음 문장에서 ""굗""는 몇 번 나타납니까? 문장: 붰퓃쏀녕싈쒸긘깰뻦꽝쥬깇쇡턘릏귁퇏쟉룬럳빶탰빠짣쓩핮컾퇀뺨촏뾬셠휴끳렆굗즥큲쮣쭛횸퉔촐캪퉵쫀뱽푈귊쐐쾐흙딪궫컷빤고쌀세굗쩗튑컨긷륀쏘졂굗",3
"다음 문장에서 ""커""는 몇 번 나타납니까? 문장: 커뫈몍커반경쓍뷁어콈갤커밎튁퓜헀깍탣렀티커찍뢘껼꾕븝텄엠송됼끄롨쇨엳큡뽀븘끊껕쩜숨범꾓커웇벹뚭쨰커샹커",7
